,time,latitude,longitude
632,20210701123256,34.69311666666667,135.78247833333333
633,20210701123312,34.69311666666667,135.78247833333333
634,20210701123328,34.69311666666667,135.78247833333333
635,20210701123343,34.69311666666667,135.78247833333333
636,20210701123359,34.69311666666667,135.78247833333333
637,20210701123415,34.69311666666667,135.78247833333333
638,20210701123431,34.69311666666667,135.78247833333333
639,20210701123447,34.69311833333333,135.78247666666667
640,20210701123503,34.69311833333333,135.78247833333333
641,20210701123519,34.69311833333333,135.78247833333333
642,20210701123535,34.69311833333333,135.78247833333333
643,20210701123550,34.69311833333333,135.78247833333333
644,20210701123606,34.69311833333333,135.78247833333333
645,20210701123622,34.69311833333333,135.78247833333333
646,20210701123638,34.69311833333333,135.78247833333333
647,20210701123654,34.69311833333333,135.78247833333333
648,20210701123710,34.69312,135.78247833333333
649,20210701123725,34.69312,135.78247833333333
650,20210701123741,34.69312,135.78247833333333
651,20210701123757,34.69312,135.78248
652,20210701123813,34.69312,135.78247833333333
653,20210701123829,34.69312,135.78247833333333
654,20210701123844,34.69312,135.78247833333333
655,20210701123900,34.69312,135.78247833333333
656,20210701123916,34.69311833333333,135.78247833333333
657,20210701123932,34.69311833333333,135.78247833333333
658,20210701123948,34.69311833333333,135.78247833333333
659,20210701124004,34.69329166666667,135.782385
660,20210701124020,34.693325,135.78270666666666
661,20210701124036,34.69305333333333,135.78280166666667
662,20210701124052,34.69305833333333,135.78230166666665
663,20210701124108,34.693196666666665,135.78222333333332
664,20210701124123,34.693196666666665,135.78222333333332
665,20210701124139,34.693205,135.78222833333334
666,20210701124154,34.693205,135.78222833333334
667,20210701124210,34.69320166666667,135.78222
668,20210701124226,34.693198333333335,135.78221666666667
669,20210701124241,34.693198333333335,135.78221666666667
670,20210701124257,34.69333833333334,135.7826
671,20210701124313,34.69303166666667,135.782695
672,20210701124329,34.692726666666665,135.78225
673,20210701124344,34.692726666666665,135.78225
674,20210701124400,34.691775,135.78219
675,20210701124415,34.691775,135.78219
676,20210701124431,34.691775,135.78219
677,20210701124447,34.68784,135.782145
678,20210701124503,34.686575,135.782135
679,20210701124518,34.686575,135.782135
680,20210701124534,34.68461666666666,135.78057166666667
681,20210701124549,34.68461666666666,135.78057166666667
682,20210701124605,34.684415,135.78049833333333
683,20210701124620,34.684415,135.78049833333333
684,20210701124636,34.684415,135.78049833333333
685,20210701124651,34.684415,135.78049833333333
686,20210701124707,34.68409666666667,135.785365
687,20210701124722,34.68419,135.78657666666666
688,20210701124738,34.68419333333333,135.78658666666666
689,20210701124753,34.68419333333333,135.78658666666666
690,20210701124809,34.68419333333333,135.786585
691,20210701124824,34.68423333333333,135.78703333333334
692,20210701124840,34.68431833333333,135.788095
693,20210701124856,34.68438666666667,135.78953833333333
694,20210701124911,34.68438666666667,135.78953833333333
695,20210701124927,34.68438666666667,135.78953833333333
696,20210701124943,34.68468,135.79352166666666
697,20210701124958,34.68468,135.79352166666666
698,20210701125014,34.68492666666667,135.79226166666666
699,20210701125029,34.68492666666667,135.79226166666666
700,20210701125045,34.68600166666667,135.792595
701,20210701125100,34.68600166666667,135.792595
702,20210701125116,34.68551,135.79332833333333
703,20210701125131,34.68551,135.79332833333333
704,20210701125147,34.685541666666666,135.79253
705,20210701125202,34.68554666666667,135.79252833333334
706,20210701125218,34.685545,135.79252666666667
707,20210701125233,34.685543333333335,135.79252666666667
708,20210701125249,34.68553333333333,135.79252666666667
709,20210701125304,34.68553333333333,135.79252666666667
710,20210701125320,34.68553166666667,135.79252666666667
711,20210701125335,34.68523833333333,135.79235166666666
712,20210701125351,34.684666666666665,135.79258333333334
713,20210701125406,34.684666666666665,135.79258333333334
714,20210701125422,34.68448,135.79382333333334
715,20210701125437,34.68448,135.79382333333334
716,20210701125453,34.684401666666666,135.79568333333333
717,20210701125508,34.684401666666666,135.79568333333333
718,20210701125524,34.684401666666666,135.79568333333333
719,20210701125540,34.684405,135.79609833333333
720,20210701125555,34.684405,135.79609833333333
721,20210701125611,34.684405,135.79609833333333
722,20210701125627,34.68449666666667,135.79991166666667
723,20210701125643,34.684506666666664,135.79993
724,20210701125659,34.684506666666664,135.79993
725,20210701125715,34.684506666666664,135.79993
726,20210701125731,34.684506666666664,135.79993
727,20210701125747,34.684505,135.80007333333333
728,20210701125803,34.6845,135.801415
729,20210701125819,34.68450333333333,135.801855
730,20210701125835,34.68450333333333,135.801855
731,20210701125851,34.684465,135.80281833333333
732,20210701125907,34.684446666666666,135.80291166666666
733,20210701125923,34.684445,135.80297166666668
734,20210701125939,34.684446666666666,135.80407166666666
735,20210701125955,34.684441666666665,135.80440333333334
736,20210701130011,34.684441666666665,135.80440333333334
737,20210701130027,34.68443166666667,135.80495166666665
738,20210701130043,34.68443166666667,135.80495166666665
739,20210701130100,34.68443166666667,135.80495166666665
740,20210701130116,34.68445166666667,135.80546
741,20210701130132,34.68445166666667,135.80546
742,20210701130148,34.68445166666667,135.80546
743,20210701130205,34.68445166666667,135.80546
744,20210701130221,34.68445166666667,135.80546
745,20210701130237,34.68445166666667,135.80546
746,20210701130253,34.684396666666665,135.812525
747,20210701130309,34.68441166666667,135.81422833333335
748,20210701130325,34.684421666666665,135.81635
749,20210701130340,34.684421666666665,135.81635
750,20210701130356,34.68443,135.81706166666666
751,20210701130411,34.68443,135.81706166666666
752,20210701130427,34.68443,135.817065
753,20210701130442,34.68443,135.817065
754,20210701130458,34.684506666666664,135.81782833333332
755,20210701130514,34.68463166666667,135.82014166666667
756,20210701130529,34.68463166666667,135.82014166666667
757,20210701130545,34.68442,135.822195
758,20210701130600,34.68442,135.822195
759,20210701130616,34.68441333333333,135.82429333333334
760,20210701130632,34.68440666666667,135.825605
761,20210701130648,34.68439333333333,135.82560166666667
762,20210701130704,34.68439333333333,135.82560166666667
763,20210701130720,34.68439333333333,135.82560166666667
764,20210701130736,34.68439333333333,135.82560166666667
765,20210701130752,34.68439333333333,135.82560166666667
766,20210701130808,34.68434333333333,135.82632833333332
767,20210701130825,34.68430166666667,135.828335
768,20210701130840,34.68430166666667,135.828335
769,20210701130856,34.68430166666667,135.828335
770,20210701130912,34.68457166666666,135.83017666666666
771,20210701130927,34.68457166666666,135.83017666666666
772,20210701130943,34.684576666666665,135.83114
773,20210701130958,34.684576666666665,135.83114
774,20210701131014,34.684576666666665,135.83114
775,20210701131029,34.684576666666665,135.83114
776,20210701131045,34.68458666666667,135.83188833333332
777,20210701131100,34.68458666666667,135.83188833333332
778,20210701131116,34.68441333333333,135.83555166666667
779,20210701131131,34.68441333333333,135.83555166666667
780,20210701131147,34.683908333333335,135.83784
781,20210701131202,34.684265,135.838235
782,20210701131218,34.685035,135.83885333333333
783,20210701131233,34.685035,135.83885333333333
784,20210701131249,34.68513166666666,135.83940666666666
785,20210701131304,34.68514166666667,135.839405
786,20210701131320,34.68514666666667,135.83939833333332
787,20210701131335,34.68514833333333,135.83939833333332
788,20210701131351,34.68514833333333,135.83939666666666
789,20210701131406,34.68514833333333,135.83939666666666
790,20210701131422,34.68514833333333,135.83939666666666
791,20210701131437,34.68514833333333,135.83939666666666
792,20210701131453,34.68514833333333,135.83939666666666
793,20210701131508,34.68514833333333,135.83939666666666
794,20210701131524,34.68514833333333,135.83939666666666
795,20210701131539,34.68514833333333,135.83939666666666
796,20210701131555,34.68514833333333,135.83939666666666
797,20210701131610,34.68514833333333,135.83939666666666
798,20210701131626,34.68514833333333,135.83939666666666
799,20210701131641,34.68514833333333,135.83939666666666
800,20210701131657,34.68514833333333,135.83939666666666
801,20210701131712,34.68514666666667,135.83939833333332
802,20210701131728,34.685155,135.83939833333332
803,20210701131743,34.685161666666666,135.83939666666666
804,20210701131759,34.68505666666667,135.83910333333333
805,20210701131814,34.68505666666667,135.83910333333333
806,20210701131830,34.684063333333334,135.83818666666667
807,20210701131845,34.684063333333334,135.83818666666667
808,20210701131901,34.683618333333335,135.83943666666667
809,20210701131916,34.683611666666664,135.83956
810,20210701131932,34.683593333333334,135.83962666666667
811,20210701131947,34.683593333333334,135.83962666666667
812,20210701132003,34.683425,135.84191
813,20210701132018,34.683425,135.84191
814,20210701132034,34.682975,135.84459
815,20210701132049,34.682975,135.84459
816,20210701132105,34.68278333333333,135.84585833333333
817,20210701132120,34.68278333333333,135.84585833333333
818,20210701132136,34.681976666666664,135.84622166666668
819,20210701132151,34.681976666666664,135.84622166666668
820,20210701132207,34.68181,135.84618833333334
821,20210701132222,34.68181,135.84618833333334
822,20210701132238,34.68181,135.84618833333334
823,20210701132253,34.68181,135.84618833333334
824,20210701132309,34.68179666666666,135.84615166666666
825,20210701132324,34.68179166666667,135.84614333333334
826,20210701132340,34.681781666666666,135.84614333333334
827,20210701132355,34.681781666666666,135.84614333333334
828,20210701132411,34.68179,135.84614833333333
829,20210701132426,34.68179,135.84614833333333
830,20210701132442,34.681795,135.84614666666667
831,20210701132457,34.681803333333335,135.84614666666667
832,20210701132513,34.681801666666665,135.84614666666667
833,20210701132528,34.681801666666665,135.84614666666667
834,20210701132544,34.68174166666667,135.84606166666666
835,20210701132559,34.682118333333335,135.84594833333333
836,20210701132614,34.682788333333335,135.84579666666667
837,20210701132630,34.682788333333335,135.84579666666667
838,20210701132646,34.68297166666667,135.84438
839,20210701132701,34.68297166666667,135.84438
840,20210701132717,34.683385,135.84190166666667
841,20210701132732,34.683385,135.84190166666667
842,20210701132748,34.68346833333333,135.840195
843,20210701132803,34.68346833333333,135.840195
844,20210701132819,34.68346833333333,135.840195
845,20210701132834,34.68346833333333,135.840195
846,20210701132850,34.683565,135.839505
847,20210701132905,34.683565,135.839505
848,20210701132921,34.68417,135.83701
849,20210701132936,34.684403333333336,135.83563666666666
850,20210701132952,34.684355,135.83507166666666
851,20210701133007,34.684355,135.83507166666666
852,20210701133023,34.684353333333334,135.83507833333334
853,20210701133038,34.684351666666664,135.83507666666668
854,20210701133054,34.684415,135.83438333333334
855,20210701133110,34.684395,135.8326
856,20210701133125,34.68454833333333,135.83233833333333
857,20210701133141,34.68448166666667,135.83153833333333
858,20210701133156,34.68448166666667,135.83153833333333
859,20210701133212,34.684405,135.82926333333333
860,20210701133227,34.684405,135.82926333333333
861,20210701133243,34.684405,135.82926333333333
862,20210701133259,34.684405,135.82926333333333
863,20210701133315,34.684308333333334,135.82732666666666
864,20210701133331,34.684308333333334,135.82732666666666
865,20210701133347,34.68432,135.82675166666667
866,20210701133403,34.68430166666667,135.82660833333333
867,20210701133419,34.68430166666667,135.82660166666668
868,20210701133435,34.68430166666667,135.82660166666668
869,20210701133451,34.68427,135.826025
870,20210701133507,34.68425833333333,135.824325
871,20210701133522,34.68425833333333,135.824325
872,20210701133538,34.68427833333333,135.82117
873,20210701133554,34.684515,135.81977166666667
874,20210701133609,34.684515,135.81977166666667
875,20210701133625,34.684565,135.81912833333334
876,20210701133640,34.684565,135.81912833333334
877,20210701133656,34.684505,135.81831833333334
878,20210701133711,34.684505,135.81831833333334
879,20210701133727,34.68445833333333,135.81804
880,20210701133743,34.68438166666667,135.816605
881,20210701133802,34.68438166666667,135.816605
882,20210701133818,34.68438833333333,135.812595
883,20210701133834,34.68438833333333,135.812595
884,20210701133849,34.684416666666664,135.809205
885,20210701133905,34.684416666666664,135.809205
886,20210701133921,34.684446666666666,135.809065
887,20210701133937,34.684446666666666,135.809065
888,20210701133953,34.68445666666667,135.808115
889,20210701134008,34.68445666666667,135.808115
890,20210701134025,34.68445666666667,135.808115
891,20210701134041,34.68445666666667,135.808115
892,20210701134057,34.68445666666667,135.808115
893,20210701134113,34.684065,135.80481
894,20210701134129,34.68323,135.80463333333333
895,20210701134145,34.683463333333336,135.80438833333332
896,20210701134201,34.683475,135.80445166666667
897,20210701134217,34.683475,135.80445166666667
898,20210701134233,34.684195,135.80467666666667
899,20210701134249,34.684196666666665,135.804675
900,20210701134305,34.684196666666665,135.804675
901,20210701134321,34.684196666666665,135.804675
902,20210701134337,34.68422,135.80467166666668
903,20210701134353,34.68429166666667,135.804385
904,20210701134409,34.684295,135.80438
905,20210701134425,34.684293333333336,135.80437833333335
906,20210701134441,34.68432833333333,135.80351333333334
907,20210701134457,34.684305,135.80284
908,20210701134512,34.684305,135.80284
909,20210701134528,34.684309999999996,135.80202833333334
910,20210701134543,34.684309999999996,135.80202833333334
911,20210701134559,34.684309999999996,135.80202833333334
912,20210701134615,34.684248333333336,135.79747333333333
913,20210701134630,34.684248333333336,135.79747333333333
914,20210701134646,34.68424,135.79733
915,20210701134701,34.68424,135.79733
916,20210701134717,34.68424,135.79733
917,20210701134732,34.68424,135.79733
918,20210701134748,34.68424,135.79733
919,20210701134804,34.684376666666665,135.79334333333333
920,20210701134819,34.684371666666664,135.79320666666666
921,20210701134835,34.684398333333334,135.79262333333332
922,20210701134850,34.684398333333334,135.79262333333332
923,20210701134906,34.684295,135.78965833333334
924,20210701134921,34.684295,135.78965833333334
925,20210701134937,34.68293166666667,135.78867166666666
926,20210701134952,34.68293166666667,135.78867166666666
927,20210701135008,34.68212666666667,135.78869333333333
928,20210701135023,34.68212666666667,135.78869333333333
929,20210701135039,34.68197,135.78872
930,20210701135054,34.68197,135.78872
931,20210701135110,34.681828333333335,135.78749
932,20210701135125,34.682105,135.78607333333332
933,20210701135141,34.68289333333333,135.78427833333333
934,20210701135156,34.68351166666667,135.78225833333335
935,20210701135212,34.68365166666667,135.78087666666667
936,20210701135227,34.68365166666667,135.78087666666667
937,20210701135243,34.68396666666666,135.78045
938,20210701135258,34.68396666666666,135.78045
939,20210701135314,34.686438333333335,135.78217166666667
940,20210701135329,34.686438333333335,135.78217166666667
941,20210701135345,34.6896,135.78217666666666
942,20210701135401,34.69110333333333,135.78214
943,20210701135416,34.692508333333336,135.782135
944,20210701135432,34.69318666666667,135.78216833333335
945,20210701135447,34.69318666666667,135.78216833333335
946,20210701135503,34.69318666666667,135.78216833333335
947,20210701135519,34.69318333333333,135.78216833333335
948,20210701135535,34.693325,135.78233166666666
949,20210701135551,34.693018333333335,135.78279666666666
950,20210701135607,34.693128333333334,135.78235666666666
951,20210701135623,34.693126666666664,135.78235833333332
952,20210701135639,34.693128333333334,135.78235833333332
953,20210701135655,34.693128333333334,135.78235833333332
954,20210701135711,34.693128333333334,135.78235833333332
955,20210701135727,34.693128333333334,135.78235833333332
956,20210701135743,34.693128333333334,135.78236
957,20210701135759,34.693128333333334,135.78235833333332
958,20210701135815,34.693128333333334,135.78236
959,20210701135831,34.693128333333334,135.78236
960,20210701135847,34.693128333333334,135.78236
961,20210701135903,34.693128333333334,135.78236
962,20210701135919,34.693128333333334,135.78235833333332
963,20210701135935,34.693128333333334,135.78235833333332
964,20210701135951,34.693128333333334,135.78235833333332
965,20210701140007,34.693128333333334,135.78235833333332
966,20210701140023,34.69313,135.78235833333332
967,20210701140039,34.69313,135.78235833333332
968,20210701140055,34.693131666666666,135.78235666666666
969,20210701140111,34.693131666666666,135.78235666666666
970,20210701140126,34.693131666666666,135.78235666666666
971,20210701140142,34.693135,135.78235333333333
972,20210701140157,34.693135,135.78235333333333
973,20210701140213,34.69314833333333,135.78233666666668
974,20210701140228,34.69314833333333,135.78233666666668
975,20210701140244,34.693151666666665,135.78233666666668
976,20210701140259,34.693151666666665,135.78233666666668
977,20210701140315,34.693151666666665,135.78233666666668
978,20210701140331,34.693153333333335,135.782335
979,20210701140346,34.693153333333335,135.782335
980,20210701140402,34.693155,135.782335
981,20210701140417,34.693155,135.782335
982,20210701140433,34.69315666666667,135.78233333333333
983,20210701140448,34.69315666666667,135.78233333333333
984,20210701140504,34.693158333333336,135.78233333333333
985,20210701140519,34.693158333333336,135.78233333333333
986,20210701140535,34.693158333333336,135.78233333333333
987,20210701140550,34.693158333333336,135.78233333333333
988,20210701140606,34.693158333333336,135.78233333333333
989,20210701140621,34.693158333333336,135.78233333333333
990,20210701140637,34.693158333333336,135.78233333333333
991,20210701140652,34.693158333333336,135.78233333333333
992,20210701140708,34.693158333333336,135.78233333333333
993,20210701140724,34.693158333333336,135.782335
994,20210701140740,34.69316,135.782335
995,20210701140756,34.69316,135.782335
996,20210701140812,34.69316,135.782335
997,20210701140828,34.69316166666667,135.782335
998,20210701140843,34.69316166666667,135.782335
999,20210701140859,34.69316166666667,135.782335
1000,20210701140915,34.69329833333333,135.78228166666668
1001,20210701140931,34.693083333333334,135.78283666666667
1002,20210701140947,34.69302666666667,135.78224666666668
1003,20210701141002,34.69302666666667,135.78224666666668
1004,20210701141018,34.693191666666664,135.78219
1005,20210701141033,34.693191666666664,135.78219
1006,20210701141049,34.69319,135.78219333333334
1007,20210701141104,34.69319,135.78219333333334
1008,20210701141120,34.69319,135.78219333333334
1009,20210701141135,34.69319,135.78219333333334
1010,20210701141151,34.69319,135.78219333333334
1011,20210701141206,34.69319,135.78219333333334
1012,20210701141222,34.69319,135.78219333333334
1013,20210701141237,34.69319,135.78219333333334
1014,20210701141253,34.693255,135.78225833333335
1015,20210701141309,34.693095,135.782825
1016,20210701141324,34.693095,135.782825
1017,20210701141340,34.69238333333333,135.78224333333333
1018,20210701141355,34.69238333333333,135.78224333333333
1019,20210701141411,34.69036166666667,135.78219666666666
1020,20210701141427,34.68892,135.78219166666668
1021,20210701141447,34.68892,135.78219166666668
1022,20210701141502,34.68588666666667,135.78198333333333
1023,20210701141518,34.68490833333333,135.78082333333333
1024,20210701141533,34.684128333333334,135.78040333333334
1025,20210701141549,34.68394333333333,135.78119166666667
1026,20210701141605,34.68395666666667,135.78305166666667
1027,20210701141620,34.68395666666667,135.78305166666667
1028,20210701141636,34.68412166666667,135.78623833333333
1029,20210701141651,34.684115,135.78641166666668
1030,20210701141707,34.68413666666667,135.78653333333332
1031,20210701141722,34.68413666666667,135.78653333333332
1032,20210701141738,34.684309999999996,135.78878333333333
1033,20210701141754,34.68442,135.79035833333333
1034,20210701141809,34.68442,135.79035833333333
1035,20210701141825,34.68451,135.79349
1036,20210701141840,34.68451,135.79349
1037,20210701141856,34.68508166666667,135.79225833333334
1038,20210701141911,34.68508166666667,135.79225833333334
1039,20210701141927,34.68604333333333,135.79329
1040,20210701141942,34.685541666666666,135.79339
1041,20210701141958,34.68550333333334,135.79253833333334
1042,20210701142013,34.68550333333334,135.79253833333334
1043,20210701142029,34.685521666666666,135.792505
1044,20210701142044,34.685521666666666,135.792505
1045,20210701142100,34.685521666666666,135.79250333333334
1046,20210701142115,34.685521666666666,135.79250333333334
1047,20210701142131,34.685523333333336,135.79250333333334
1048,20210701142146,34.685523333333336,135.79250333333334
1049,20210701142202,34.68552833333333,135.79250666666667
1050,20210701142217,34.68552833333333,135.79250666666667
1051,20210701142233,34.68553333333333,135.79250333333334
1052,20210701142248,34.685535,135.792505
1053,20210701142304,34.685535,135.79250333333334
1054,20210701142319,34.685535,135.79250333333334
1055,20210701142335,34.68525,135.792315
1056,20210701142351,34.684685,135.79271833333334
1057,20210701142406,34.684685,135.79271833333334
1058,20210701142422,34.684461666666664,135.793865
1059,20210701142437,34.684461666666664,135.793865
1060,20210701142453,34.68445333333333,135.793995
1061,20210701142508,34.68445333333333,135.793995
1062,20210701142524,34.68445333333333,135.793995
1063,20210701142540,34.68443833333333,135.79881666666665
1064,20210701142556,34.68449833333333,135.800345
1065,20210701142611,34.68449833333333,135.800345
1066,20210701142627,34.68449833333333,135.800345
1067,20210701142643,34.684535,135.80189666666666
1068,20210701142658,34.684535,135.80189666666666
1069,20210701142714,34.684535,135.80189666666666
1070,20210701142730,34.684535,135.80189666666666
1071,20210701142745,34.684535,135.80189666666666
1072,20210701142801,34.684533333333334,135.80203833333334
1073,20210701142816,34.684533333333334,135.80203833333334
1074,20210701142832,34.684533333333334,135.80203833333334
1075,20210701142848,34.68450166666667,135.80386666666666
1076,20210701142904,34.68450166666667,135.80386666666666
1077,20210701142920,34.6845,135.80386333333334
1078,20210701142936,34.684455,135.804165
1079,20210701142952,34.68445166666667,135.80446666666666
1080,20210701143008,34.684446666666666,135.80447166666667
1081,20210701143024,34.68443333333333,135.80459833333333
1082,20210701143040,34.68443333333333,135.80459833333333
1083,20210701143056,34.68443333333333,135.80459833333333
1084,20210701143112,34.68449,135.809735
1085,20210701143128,34.68446333333333,135.810735
1086,20210701143144,34.68445333333333,135.81090166666667
1087,20210701143200,34.68445333333333,135.81090166666667
1088,20210701143216,34.68445333333333,135.81090166666667
1089,20210701143232,34.68447,135.81162
1090,20210701143248,34.68447666666667,135.81282666666667
1091,20210701143304,34.68441333333333,135.81456833333334
1092,20210701143320,34.68443333333333,135.81630833333332
1093,20210701143335,34.684441666666665,135.81667666666667
1094,20210701143351,34.684443333333334,135.81667833333333
1095,20210701143406,34.684443333333334,135.81667833333333
1096,20210701143422,34.684443333333334,135.81667833333333
1097,20210701143437,34.684443333333334,135.81667833333333
1098,20210701143453,34.684443333333334,135.81667833333333
1099,20210701143509,34.684495,135.82081
1100,20210701143525,34.684416666666664,135.822165
1101,20210701143540,34.684416666666664,135.822165
1102,20210701143556,34.68436166666667,135.82303
1103,20210701143611,34.68436166666667,135.82303
1104,20210701143627,34.68436166666667,135.82319666666666
1105,20210701143642,34.68436166666667,135.82319666666666
1106,20210701143658,34.68436166666667,135.82319666666666
1107,20210701143714,34.68436166666667,135.82319666666666
1108,20210701143730,34.68436166666667,135.82319666666666
1109,20210701143746,34.684358333333336,135.82849666666667
1110,20210701143802,34.684358333333336,135.82849666666667
1111,20210701143818,34.684358333333336,135.82850333333334
1112,20210701143834,34.684358333333336,135.82850333333334
1113,20210701143850,34.684358333333336,135.82850333333334
1114,20210701143906,34.684358333333336,135.82857833333333
1115,20210701143922,34.684461666666664,135.82980666666666
1116,20210701143937,34.684461666666664,135.82980666666666
1117,20210701143953,34.684565,135.83163166666668
1118,20210701144008,34.684565,135.83163166666668
1119,20210701144024,34.684565,135.83163166666668
1120,20210701144040,34.684448333333336,135.83546833333332
1121,20210701144055,34.684448333333336,135.83546833333332
1122,20210701144111,34.68389833333333,135.83798
1123,20210701144126,34.684196666666665,135.83820833333334
1124,20210701144142,34.68501333333333,135.83866666666665
1125,20210701144157,34.685476666666666,135.83899833333334
1126,20210701144213,34.685206666666666,135.83939833333332
1127,20210701144228,34.685206666666666,135.83939833333332
1128,20210701144244,34.685115,135.83939
1129,20210701144259,34.685115,135.83939
1130,20210701144315,34.685111666666664,135.83939
1131,20210701144330,34.685111666666664,135.83939
1132,20210701144346,34.685111666666664,135.83939
1133,20210701144401,34.685111666666664,135.83939
1134,20210701144417,34.685111666666664,135.83939
1135,20210701144432,34.685111666666664,135.83939
1136,20210701144448,34.685111666666664,135.83939
1137,20210701144503,34.685111666666664,135.83939
1138,20210701144519,34.685111666666664,135.83939
1139,20210701144534,34.685111666666664,135.83939
1140,20210701144550,34.685111666666664,135.83939
1141,20210701144605,34.685111666666664,135.83939
1142,20210701144621,34.685113333333334,135.83938833333335
1143,20210701144636,34.685116666666666,135.83938333333333
1144,20210701144652,34.68512333333334,135.83936
1145,20210701144707,34.68513333333333,135.83934666666667
1146,20210701144723,34.685136666666665,135.83935333333332
1147,20210701144738,34.685136666666665,135.83935333333332
1148,20210701144754,34.68515,135.83935666666667
1149,20210701144809,34.68515,135.83935666666667
1150,20210701144825,34.684915,135.83872
1151,20210701144840,34.684915,135.83872
1152,20210701144856,34.683965,135.83816
1153,20210701144911,34.683965,135.83816
1154,20210701144927,34.683965,135.83816
1155,20210701144943,34.683688333333336,135.83874
1156,20210701144958,34.683688333333336,135.83874
1157,20210701145014,34.68347333333333,135.840395
1158,20210701145029,34.68347333333333,135.840395
1159,20210701145045,34.683038333333336,135.84263166666668
1160,20210701145101,34.68299,135.843785
1161,20210701145116,34.68299,135.843785
1162,20210701145132,34.683393333333335,135.84570166666666
1163,20210701145147,34.683393333333335,135.84570166666666
1164,20210701145203,34.68244,135.84585833333333
1165,20210701145218,34.68212833333333,135.846175
1166,20210701145234,34.68181166666667,135.846155
1167,20210701145249,34.68181166666667,135.846155
1168,20210701145305,34.68181333333333,135.84616
1169,20210701145320,34.68181333333333,135.84616
1170,20210701145336,34.68181333333333,135.84616
1171,20210701145351,34.68181333333333,135.84616
1172,20210701145407,34.68181333333333,135.84616
1173,20210701145422,34.68181333333333,135.84616
1174,20210701145438,34.681826666666666,135.84622166666668
1175,20210701145453,34.681826666666666,135.84622166666668
1176,20210701145509,34.681821666666664,135.846225
1177,20210701145524,34.681821666666664,135.846225
1178,20210701145540,34.68241666666667,135.84589166666666
1179,20210701145555,34.68241666666667,135.84589166666666
1180,20210701145611,34.683141666666664,135.84536666666668
1181,20210701145626,34.683141666666664,135.84536666666668
1182,20210701145642,34.68308,135.84348833333334
1183,20210701145657,34.68308,135.84348833333334
1184,20210701145713,34.68348,135.84153333333333
1185,20210701145729,34.68349833333333,135.84042
1186,20210701145744,34.68349833333333,135.84042
1187,20210701145800,34.68347333333333,135.84021166666668
1188,20210701145815,34.68347333333333,135.84021166666668
1189,20210701145831,34.68347,135.84016666666668
1190,20210701145846,34.68347,135.84016666666668
1191,20210701145902,34.683976666666666,135.83768166666667
1192,20210701145917,34.683976666666666,135.83768166666667
1193,20210701145933,34.68440833333333,135.83521
1194,20210701145949,34.684395,135.83508166666667
1195,20210701150004,34.684395,135.83508166666667
1196,20210701150020,34.684396666666665,135.83507666666668
1197,20210701150035,34.684396666666665,135.83507666666668
1198,20210701150051,34.684396666666665,135.83507666666668
1199,20210701150107,34.684486666666665,135.83074333333334
1200,20210701150122,34.684486666666665,135.83074333333334
1201,20210701150138,34.684486666666665,135.83074333333334
1202,20210701150154,34.684441666666665,135.82924333333332
1203,20210701150210,34.684421666666665,135.82909333333333
1204,20210701150226,34.68438166666667,135.82814166666665
1205,20210701150242,34.684333333333335,135.82741333333334
1206,20210701150258,34.684333333333335,135.827415
1207,20210701150314,34.68438833333333,135.82678666666666
1208,20210701150330,34.684358333333336,135.82642833333333
1209,20210701150346,34.684358333333336,135.82642833333333
1210,20210701150402,34.684358333333336,135.82642833333333
1211,20210701150418,34.684358333333336,135.82642833333333
1212,20210701150434,34.684356666666666,135.82642666666666
1213,20210701150450,34.684356666666666,135.82642666666666
1214,20210701150506,34.68436333333333,135.82580166666668
1215,20210701150522,34.684345,135.82395833333334
1216,20210701150538,34.68425,135.82187666666667
1217,20210701150554,34.68454166666667,135.82005166666667
1218,20210701150609,34.68454166666667,135.82005166666667
1219,20210701150625,34.68454166666667,135.82005166666667
1220,20210701150641,34.68440666666667,135.81498
1221,20210701150657,34.68438833333333,135.81336666666667
1222,20210701150713,34.68434,135.81240166666666
1223,20210701150729,34.68433666666667,135.81235833333332
1224,20210701150744,34.68433666666667,135.81235833333332
1225,20210701150800,34.68433666666667,135.81235833333332
1226,20210701150816,34.68433666666667,135.81235833333332
1227,20210701150832,34.68433666666667,135.81235833333332
1228,20210701150847,34.68433666666667,135.81235833333332
1229,20210701150903,34.68443166666667,135.807725
1230,20210701150919,34.68441,135.80650166666666
1231,20210701150935,34.684355,135.80509666666666
1232,20210701150951,34.68437,135.80488333333332
1233,20210701151007,34.684376666666665,135.80485
1234,20210701151023,34.684376666666665,135.80485
1235,20210701151039,34.68315666666667,135.804405
1236,20210701151055,34.68349833333333,135.804375
1237,20210701151110,34.68349833333333,135.804375
1238,20210701151126,34.68352333333333,135.80454333333333
1239,20210701151142,34.68412,135.80465333333333
1240,20210701151158,34.68412,135.80465333333333
1241,20210701151214,34.68412,135.80465333333333
1242,20210701151230,34.68412,135.80465333333333
1243,20210701151246,34.68412,135.80465333333333
1244,20210701151302,34.68412,135.80465333333333
1245,20210701151318,34.68427666666667,135.80281666666667
1246,20210701151333,34.68427666666667,135.80281666666667
1247,20210701151349,34.68429833333333,135.80251333333334
1248,20210701151405,34.68435,135.801315
1249,20210701151421,34.68439166666667,135.80111833333333
1250,20210701151437,34.684375,135.8002
